0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
3.79622641509,3.7938,3.79346153846,3.79442307692,3.79725490196,3.79527272727,3.79672727273,3.7975,3.7972,3.79842105263,3.80632653061,3.79854545455,3.79785714286,3.79732142857,3.79807017544,3.79181818182,3.78879310345,3.79442307692,3.79716981132,3.7972,3.79775510204,3.79839285714,3.79854545455,3.79867924528,3.79872340426,3.79760869565,3.79816326531,3.79804347826,3.79745098039,3.79823529412,3.79754716981,3.79759259259,3.79924528302,3.79851851852,3.7968,3.79918367347,3.79867924528,3.79725490196,3.79735849057,3.79745098039,3.8,3.79823529412,3.8,3.8072,3.80843137255,3.80872727273,3.80836734694,3.8087755102,3.80851851852,3.80814814815,3.80905660377,3.80872727273,3.80811320755,3.80894736842,3.80788461538,3.80763636364,3.80722222222,3.80867924528,3.80808510638,3.80882352941,3.80849056604,3.80872727273,3.80830188679,3.80910714286,3.81472727273,3.81517241379,3.81403846154,3.81769230769,3.81649122807,3.81642857143,3.81660377358,3.81760869565,3.8186,3.81745098039,3.81711538462,3.81833333333,3.82,3.82526315789,3.82725490196,3.82766666667,3.82,3.83
10.593,10.6472413793,10.5788135593,10.5874137931,10.6815,10.6855555556,10.7080701754,10.82,10.9561666667,10.9711666667,10.9539655172,10.9629310345,11.0077966102,11.0156666667,11.112,11.0772881356,11.0214285714,10.9966666667,10.9645614035,10.9519642857,10.9142857143,11.0010344828,10.9974576271,10.9876785714,10.9275,10.8137931034,10.8172881356,10.8289285714,10.845,10.8883928571,10.9169230769,10.874,10.8170909091,10.8482692308,10.8626530612,10.8669387755,10.87875,10.8941818182,10.9344,10.9672916667,10.98,10.9736,10.9591836735,10.9864814815,11.0035714286,10.9792307692,10.9726,10.9661702128,10.9674074074,10.9710204082,10.9755769231,10.9738181818,10.9625,10.93,10.9441666667,10.9644444444,10.9517073171,10.9383333333,10.9339130435,10.9814,10.9888235294,11.0343859649,11.0171929825,11.0107407407,11.001754386,10.9685714286,10.9670833333,10.95,10.9549019608,10.9318867925,10.9271428571,10.954893617,10.9773076923,11.0371186441,11.0294444444,11.0175,10.993,10.9794117647,10.9705454545,10.9603448276,10.95,10.96
5.01769230769,5.02384615385,5.01333333333,5.01071428571,5.01588235294,5.015,5.02583333333,5.02538461538,5.02285714286,5.01428571429,5.02,5.02888888889,5.03222222222,5.03857142857,5.03857142857,5.048,5.04428571429,5.04142857143,5.046,5.03666666667,5.03833333333,5.03428571429,5.03,5.03428571429,5.03,5.03,5.025,5.03125,5.02363636364,5.02285714286,5.02384615385,5.02,5.017,5.015,5.02636363636,5.0225,5.02272727273,5.02333333333,5.02666666667,5.03,5.03,5.03181818182,5.03333333333,5.02857142857,5.02833333333,5.02857142857,5.0325,5.03,5.03111111111,5.03285714286,5.03266666667,5.03,5.03333333333,5.02714285714,5.03444444444,5.03214285714,5.03266666667,5.037,5.04263157895,5.04823529412,5.04913043478,5.053,5.05444444444,5.05235294118,5.048,5.042,5.04571428571,5.04444444444,5.045,5.04230769231,5.04727272727,5.05,5.05,5.04777777778,5.04461538462,5.04454545455,5.04833333333,5.04909090909,5.05066666667,5.05533333333,5.06,5.06
8.76904761905,8.78322580645,8.7647826087,8.76961538462,8.77461538462,8.77275862069,8.7728125,8.7625,8.765,8.76882352941,8.765,8.76296296296,8.76333333333,8.76,8.75928571429,8.76571428571,8.7675,8.76814814815,8.76916666667,8.76782608696,8.76823529412,8.76611111111,8.76875,8.77285714286,8.77421052632,8.76833333333,8.76933333333,8.77222222222,8.76722222222,8.76787878788,8.77733333333,8.77073170732,8.76923076923,8.77421052632,8.77555555556,8.77923076923,8.77816666667,8.77107142857,8.76936170213,8.76888888889,8.77,8.77025641026,8.76772727273,8.76043478261,8.77388888889,8.77428571429,8.76555555556,8.746875,8.75538461538,8.74666666667,8.74192307692,8.74607142857,8.74464285714,8.73909090909,8.73666666667,8.73826086957,8.74210526316,8.7384,8.74235294118,8.7380952381,8.73791666667,8.73739130435,8.73875,8.73730769231,8.73214285714,8.72409090909,8.73148148148,8.72818181818,8.73142857143,8.71923076923,8.71979591837,8.72571428571,8.72555555556,8.73166666667,8.73346153846,8.73090909091,8.73628571429,8.7409375,8.74380952381,8.751875,8.75,8.75
10.38,10.3727272727,10.3444444444,10.3238888889,10.3453333333,10.3641666667,10.3658333333,10.38,10.3965217391,10.4105,10.404375,10.4064705882,10.4077777778,10.409375,10.4434615385,10.4565384615,10.4536842105,10.4690909091,10.47,10.4635,10.4615,10.4925806452,10.4952380952,10.4806666667,10.4685714286,10.4606666667,10.4577777778,10.4511764706,10.452,10.451,10.458,10.455,10.4545454545,10.457,10.4581818182,10.4566666667,10.4642857143,10.4746153846,10.4711111111,10.464,10.46,10.4688888889,10.47,10.476,10.48,10.4942105263,10.5204166667,10.5156521739,10.5094117647,10.5122222222,10.5188888889,10.5376666667,10.5436363636,10.5641666667,10.6451851852,10.6432653061,10.6343333333,10.6693023256,10.7227777778,10.7182,10.7023404255,10.6915384615,10.7038888889,10.704137931,10.7008108108,10.68,10.6806451613,10.6685185185,10.6711538462,10.665,10.6495652174,10.6589655172,10.673,10.685,10.6897222222,10.7125806452,10.74125,10.7252777778,10.70775,10.7217647059,10.73,10.73
16.7306779661,16.6871186441,16.806,16.9288333333,16.9931666667,16.975,16.9706666667,16.915862069,16.9255,16.9248333333,16.8601694915,16.8864912281,16.8913461538,16.8923214286,16.8373684211,16.8029824561,16.77,16.7896363636,16.79875,16.7849090909,16.7858490566,16.8141509434,16.8346808511,16.8,16.776440678,16.725,16.715,16.7076923077,16.7189361702,16.6556862745,16.6770588235,16.688,16.685,16.6646511628,16.6489583333,16.6314583333,16.6408333333,16.6546341463,16.6735714286,16.6855263158,16.69,16.7033333333,16.6762857143,16.66525,16.6694594595,16.663902439,16.6514634146,16.6837209302,16.6805405405,16.6872093023,16.6856521739,16.6786666667,16.677804878,16.6837209302,16.6843902439,16.7202173913,16.7510416667,16.7155813953,16.7030434783,16.72975,16.7279545455,16.7194871795,16.7343181818,16.785,16.789375,16.7787755102,16.7914,16.7975,16.7895918367,16.7945283019,16.8116363636,16.8513559322,16.8717857143,16.8937735849,16.8707272727,16.8601923077,16.8889285714,16.8757142857,16.8672727273,16.8559649123,16.85,16.84
8.36740740741,8.319,8.29935483871,8.30382352941,8.2896875,8.29878787879,8.302,8.3025,8.29171428571,8.28722222222,8.28891891892,8.29057142857,8.29384615385,8.29432432432,8.3158974359,8.32324324324,8.33222222222,8.33794117647,8.3455,8.33447368421,8.3375,8.3530952381,8.35648648649,8.37666666667,8.37512195122,8.37239130435,8.37025,8.37333333333,8.37515151515,8.37486486486,8.374375,8.37472222222,8.375,8.37555555556,8.37575757576,8.37617647059,8.376,8.37527777778,8.373125,8.373,8.38,8.36318181818,8.356,8.34583333333,8.34666666667,8.3464516129,8.361,8.35625,8.35861111111,8.36135135135,8.36272727273,8.36444444444,8.36352941176,8.36307692308,8.36136363636,8.37,8.37155555556,8.37285714286,8.37605263158,8.37617647059,8.3715625,8.3684375,8.36619047619,8.36707317073,8.36291666667,8.36551020408,8.36538461538,8.37204545455,8.36681818182,8.36567567568,8.36583333333,8.36914285714,8.38189189189,8.3784375,8.37523809524,8.37081081081,8.36611111111,8.36425,8.36210526316,8.352,8.35,8.32
18.0514705882,18.0254166667,18.0225806452,18.0240740741,18.0683333333,18.0764285714,18.0860606061,18.089375,18.1261764706,18.1705,18.1633333333,18.2082051282,18.2202439024,18.2020512821,18.2056666667,18.2092592593,18.2425714286,18.2344117647,18.203,18.1821052632,18.2193939394,18.2139285714,18.2173333333,18.2205882353,18.1868965517,18.1792857143,18.2235714286,18.2793617021,18.251875,18.2428571429,18.2436363636,18.2285185185,18.2117391304,18.1842424242,18.1647058824,18.1629166667,18.17,18.1542307692,18.1429411765,18.1540909091,18.16,18.1642307692,18.1562962963,18.1517857143,18.1608333333,18.1576315789,18.1565116279,18.1615,18.1511428571,18.1421875,18.1451515152,18.1441860465,18.14,18.1633333333,18.1579310345,18.1518421053,18.1436666667,18.1355813953,18.1019148936,18.1063414634,18.1144117647,18.1336111111,18.146,18.1242857143,18.1296875,18.1209756098,18.1308823529,18.152,18.1623684211,18.149,18.1442307692,18.1532142857,18.1437931034,18.13625,18.1228571429,18.125,18.1313043478,18.1473333333,18.1324137931,18.1348387097,18.12,18.14
12.3105882353,12.2480645161,12.2428,12.2703333333,12.2366666667,12.1957142857,12.1934375,12.2185714286,12.2027272727,12.1726666667,12.1847619048,12.1921052632,12.2566666667,12.3442105263,12.3347058824,12.3009090909,12.3185714286,12.3025,12.3,12.2888888889,12.2946153846,12.3,12.282,12.2411111111,12.2322222222,12.1918518519,12.2,12.207,12.21,12.21125,12.21,12.205,12.1975,12.20625,12.2022222222,12.204,12.205,12.204,12.206,12.2171428571,12.25,12.2457142857,12.2355555556,12.225,12.26,12.27,12.25,12.2825,12.29,12.2411111111,12.2323076923,12.2344444444,12.2327272727,12.24,12.28,12.3028571429,12.2725,12.27,12.28,12.2775,12.2816666667,12.2835714286,12.28,12.27,12.268,12.2625,12.25,12.2191666667,12.2166666667,12.2254545455,12.2216666667,12.22,12.2322222222,12.2225,12.2158333333,12.2109090909,12.1936842105,12.18,12.183,12.193,12.19,12.19
10.1921052632,10.2014285714,10.216,10.2436363636,10.2538888889,10.2075,10.1266666667,10.1584615385,10.1546666667,10.146,10.1288888889,10.1328571429,10.11,10.12,10.115,10.1092857143,10.1244444444,10.1107692308,10.1054545455,10.11,10.1,10.1014285714,10.1066666667,10.11,10.1707142857,10.1814285714,10.155,10.14,10.1366666667,10.1357142857,10.1333333333,10.12,10.13,10.1175,10.105,10.12,10.115,10.1025,10.1011111111,10.11,10.11,10.1157142857,10.114,10.1022222222,10.0957142857,10.0957142857,10.0928571429,10.0955555556,10.11,10.11,10.106,10.11,10.104,10.1,10.0957142857,10.0885714286,10.11,10.105,10.1125,10.115,10.115,10.12,10.118,10.1033333333,10.1083333333,10.105,10.0975,10.11,10.1,10.1,10.0975,10.098,10.1,10.1077777778,10.1227272727,10.1388461538,10.1464285714,10.1466666667,10.1525,10.1488235294,10.15,10.14
10.9452542373,10.9434482759,10.901,10.9101724138,10.9108333333,10.9008474576,10.9058928571,10.9129310345,10.9536842105,10.9619230769,10.9654347826,10.9903773585,10.9675555556,10.9634883721,10.9351111111,10.9376595745,10.9438297872,10.9338636364,10.9306382979,10.9244444444,10.9196,10.9424390244,10.95975,10.9482352941,10.9335135135,10.9295652174,10.9286956522,10.93375,10.9353125,10.9394871795,10.9446511628,10.9520689655,10.9541666667,10.9557575758,10.9538461538,10.9626315789,10.9548387097,10.9526470588,10.9587179487,10.9564516129,10.96,10.95625,10.9613513514,10.9528205128,10.9547368421,10.9540540541,10.9551428571,10.9617073171,10.9608108108,10.9654285714,10.96425,10.9626666667,10.9547619048,10.9502272727,10.9483333333,10.9429545455,10.932,10.9325581395,10.9232,10.9169230769,10.9219565217,10.923,10.9241666667,10.9244186047,10.9202325581,10.9128888889,10.9059615385,10.909375,10.9052830189,10.9011111111,10.8940740741,10.8919642857,10.8958,10.9027586207,10.9132,10.917254902,10.9216326531,10.9765517241,10.9788333333,11.0237288136,11.04,11.05
9.95183333333,10.4085,10.2938333333,10.3001666667,10.2271186441,10.178,10.2114035088,10.1919642857,10.2031481481,10.2366071429,10.2582758621,10.2319607843,10.2048076923,10.2106666667,10.2165306122,10.2263636364,10.2342,10.220952381,10.2004347826,10.1922222222,10.1906666667,10.192,10.188,10.194,10.19325,10.1931707317,10.1832608696,10.1768181818,10.1674358974,10.1766666667,10.17875,10.1869230769,10.1907894737,10.1973076923,10.1972727273,10.2048717949,10.2,10.2108333333,10.2285365854,10.2187878788,10.21,10.2017241379,10.2051428571,10.1917857143,10.2071428571,10.226,10.2253333333,10.2211111111,10.2164516129,10.2182352941,10.226969697,10.23,10.2330769231,10.2615217391,10.3196491228,10.3323076923,10.2809756098,10.29225,10.2848484848,10.271875,10.2717857143,10.2914634146,10.3045238095,10.2883870968,10.2702857143,10.2445945946,10.2164102564,10.2385714286,10.2376666667,10.2348648649,10.2362162162,10.2466666667,10.2611111111,10.26375,10.2697619048,10.285,10.2769565217,10.2744230769,10.2623214286,10.263,10.27,10.27
49.6551219512,49.6531034483,49.6382926829,49.6597368421,49.5115,49.51725,49.5170731707,49.4825,49.3734,49.432195122,49.4281578947,49.4016129032,49.3963636364,49.3593333333,49.2795918367,49.2485416667,49.3083333333,49.2804878049,49.2417647059,49.325952381,49.3854761905,49.303,49.3337931034,49.2643181818,49.2284090909,49.2086046512,49.1584615385,49.12925,49.0557446809,49.0493181818,49.0509756098,49.02,48.9972972973,49.0504651163,49.0746,49.1182978723,49.115,49.0227906977,49.016,49.0155555556,48.99,49.046,48.99875,48.9948484848,49.0204,49.0153125,49.0186206897,49.024,49.0268965517,48.9990322581,48.9264864865,48.8813888889,48.9715,48.9715384615,48.9881818182,48.955,48.9544827586,48.9685714286,48.9881481481,49.0515625,49.125,49.0990322581,49.0026923077,49.0237037037,48.9993103448,48.9680952381,48.9472222222,48.95,48.9484848485,48.958,48.9625714286,48.9441666667,48.9646428571,48.978,48.9946153846,49.0263157895,48.9825,48.9839130435,48.98,48.9925,48.99,49.0
8.04235294118,8.03352941176,8.01918918919,8.01176470588,8.01416666667,8.01636363636,8.01607142857,8.01703703704,8.016,8.01571428571,8.013,8.01285714286,8.01363636364,8.01142857143,8.01466666667,8.01275862069,8.02153846154,8.02296296296,8.02235294118,8.01166666667,8.01652173913,8.0128,8.013125,8.01333333333,8.01541666667,8.01388888889,8.01166666667,8.00875,8.00296296296,8.00346153846,8.003,8.0019047619,8.00086956522,7.99409090909,7.99,7.9965,8.003125,8.00307692308,8.00333333333,8.01133333333,8.01,8.01181818182,8.01181818182,8.014375,8.01388888889,8.01526315789,8.02652173913,8.03842105263,8.03956521739,8.04,8.0315,8.03055555556,8.02733333333,8.02684210526,8.031875,8.03333333333,8.03307692308,8.03230769231,8.03785714286,8.03428571429,8.03071428571,8.03111111111,8.03357142857,8.03384615385,8.029375,8.025,8.02352941176,8.02090909091,8.01526315789,8.01444444444,8.00888888889,8.00944444444,8.01,8.01428571429,8.01333333333,8.012,8.01225806452,8.00962962963,8.01027027027,8.01263157895,8.01,8.03
5.22333333333,5.21117647059,5.20482758621,5.20827586207,5.20966666667,5.21666666667,5.22409090909,5.22411764706,5.21772727273,5.21789473684,5.22142857143,5.22416666667,5.22047619048,5.2225,5.22294117647,5.22222222222,5.2275,5.22529411765,5.227,5.222,5.22181818182,5.22444444444,5.22357142857,5.22466666667,5.22555555556,5.22466666667,5.22470588235,5.21777777778,5.22142857143,5.22416666667,5.22307692308,5.22428571429,5.23166666667,5.2325,5.23384615385,5.23166666667,5.23538461538,5.235,5.23428571429,5.23833333333,5.23,5.23307692308,5.23,5.236,5.23846153846,5.23529411765,5.23533333333,5.238125,5.23923076923,5.24125,5.24105263158,5.24444444444,5.23764705882,5.23647058824,5.23461538462,5.235,5.23428571429,5.2325,5.235,5.23176470588,5.22875,5.22642857143,5.22555555556,5.2275,5.23166666667,5.22642857143,5.22833333333,5.224,5.22384615385,5.22285714286,5.223125,5.22476190476,5.22307692308,5.22266666667,5.22571428571,5.22631578947,5.22705882353,5.22652173913,5.2265,5.2308,5.23,5.23
4.37388888889,4.35965517241,4.35513513514,4.35166666667,4.3525,4.35621621622,4.35342857143,4.35441176471,4.35512820513,4.35461538462,4.35942857143,4.36325,4.36933333333,4.37065217391,4.36265306122,4.36340909091,4.35714285714,4.36243902439,4.36189189189,4.36057142857,4.36133333333,4.363,4.35970588235,4.36205882353,4.35642857143,4.35627906977,4.354,4.353125,4.354,4.35236842105,4.34705882353,4.35285714286,4.35470588235,4.35375,4.35461538462,4.3569047619,4.355,4.3555,4.36090909091,4.36176470588,4.36,4.36590909091,4.360625,4.35913043478,4.36047619048,4.35621621622,4.35472222222,4.3585,4.3605,4.36319148936,4.36068181818,4.35787234043,4.36090909091,4.36456521739,4.36342105263,4.36239130435,4.3604,4.36477272727,4.36205128205,4.36333333333,4.3595,4.36243243243,4.36256410256,4.36692307692,4.36688888889,4.3711627907,4.36880952381,4.36884615385,4.37023255814,4.37333333333,4.3696875,4.3658974359,4.37147058824,4.36888888889,4.36648648649,4.36333333333,4.36129032258,4.35914285714,4.36361111111,4.3624137931,4.36,4.36
7.8768,7.8865,7.90294117647,7.9,7.89166666667,7.89428571429,7.87388888889,7.87846153846,7.88333333333,7.884,7.88818181818,7.89,7.89333333333,7.88615384615,7.88666666667,7.88818181818,7.875,7.88571428571,7.88571428571,7.88166666667,7.888,7.89538461538,7.895,7.89333333333,7.88,7.86333333333,7.8575,7.84454545455,7.83894736842,7.83833333333,7.84647058824,7.85625,7.853,7.85777777778,7.85777777778,7.84375,7.84,7.845,7.84272727273,7.845,7.84,7.84,7.845,7.839,7.83611111111,7.83923076923,7.834,7.835,7.8375,7.84583333333,7.8575,7.86181818182,7.878,7.87636363636,7.89,7.88428571429,7.884,7.88142857143,7.88,7.88166666667,7.88,7.87666666667,7.86625,7.8725,7.86272727273,7.86375,7.85375,7.85111111111,7.85142857143,7.85,7.85375,7.85333333333,7.85272727273,7.85,7.84636363636,7.85142857143,7.85,7.85,7.85266666667,7.8564,7.86,7.86
11.2716666667,11.2511666667,11.2335087719,11.2358490566,11.2953333333,11.2871428571,11.2956603774,11.2918518519,11.2790740741,11.2852083333,11.2762,11.2727272727,11.2634782609,11.2480392157,11.2525,11.2515384615,11.2538461538,11.2521428571,11.260212766,11.2718604651,11.2755,11.2851282051,11.2863636364,11.2861290323,11.2736585366,11.2607894737,11.2572727273,11.2653333333,11.275,11.2751612903,11.2783333333,11.2837931034,11.2806666667,11.2762962963,11.2762962963,11.2740909091,11.2760714286,11.2758333333,11.2739285714,11.278,11.28,11.2851515152,11.285483871,11.29,11.2871875,11.2941666667,11.2992105263,11.2940540541,11.3021428571,11.3126086957,11.3126086957,11.3145945946,11.31,11.30325,11.2991428571,11.2936666667,11.2937837838,11.2819512195,11.2840625,11.2825714286,11.2790625,11.2810526316,11.2831428571,11.2808333333,11.27875,11.2753658537,11.2772093023,11.277804878,11.285,11.2779411765,11.273902439,11.2728571429,11.272972973,11.2766666667,11.2913636364,11.3066666667,11.3233333333,11.3470689655,11.3441071429,11.3473684211,11.35,11.37
5.76135135135,5.7352173913,5.72972222222,5.7346875,5.73277777778,5.72935483871,5.7335483871,5.73285714286,5.73444444444,5.735,5.73416666667,5.71526315789,5.70489361702,5.69585365854,5.69,5.69102564103,5.698,5.68875,5.6856097561,5.665,5.66944444444,5.67529411765,5.6852173913,5.68269230769,5.68545454545,5.69523809524,5.69666666667,5.69555555556,5.68933333333,5.67458333333,5.67461538462,5.66666666667,5.66523809524,5.66705882353,5.66814814815,5.6765,5.68357142857,5.68181818182,5.68125,5.6819047619,5.69,5.67833333333,5.68,5.684,5.68714285714,5.68529411765,5.68608695652,5.68357142857,5.68210526316,5.68454545455,5.68391304348,5.68533333333,5.68764705882,5.68578947368,5.6885,5.69678571429,5.69523809524,5.69421052632,5.69363636364,5.69692307692,5.695,5.69928571429,5.695,5.69636363636,5.69545454545,5.69473684211,5.696875,5.69571428571,5.68684210526,5.688,5.68727272727,5.68782608696,5.6852173913,5.67923076923,5.68227272727,5.68625,5.68285714286,5.68714285714,5.68842105263,5.68697674419,5.68,5.68
5.90882352941,5.90192307692,5.89515151515,5.89194444444,5.89114285714,5.895,5.90133333333,5.905,5.90230769231,5.90208333333,5.89909090909,5.90041666667,5.90269230769,5.91038461538,5.90857142857,5.904,5.90666666667,5.90857142857,5.908,5.90954545455,5.90954545455,5.9004,5.90307692308,5.9,5.90090909091,5.9,5.90045454545,5.90033333333,5.9,5.9,5.90096774194,5.9004,5.90307692308,5.9,5.9,5.90043478261,5.89896551724,5.8935483871,5.89264705882,5.9,5.9,5.89947368421,5.9,5.90095238095,5.90095238095,5.9016,5.90896551724,5.90206896552,5.90210526316,5.90935483871,5.90464285714,5.90423076923,5.9052,5.9012,5.90208333333,5.90130434783,5.90115384615,5.90068965517,5.902,5.90227272727,5.90884615385,5.9115,5.91,5.91272727273,5.90529411765,5.90571428571,5.90142857143,5.905,5.90090909091,5.90315789474,5.91388888889,5.91235294118,5.915,5.91846153846,5.91944444444,5.91956521739,5.91285714286,5.914,5.91285714286,5.91388888889,5.92,5.91
9.78357142857,9.75125,9.73181818182,9.73894736842,9.75684210526,9.756,9.7575,9.762,9.76769230769,9.76368421053,9.764,9.76818181818,9.76615384615,9.764,9.76076923077,9.76615384615,9.76411764706,9.75857142857,9.75166666667,9.75642857143,9.76,9.76333333333,9.76,9.754,9.75666666667,9.75066666667,9.747,9.75416666667,9.74307692308,9.74583333333,9.73380952381,9.73055555556,9.73307692308,9.72666666667,9.73470588235,9.74888888889,9.74428571429,9.74444444444,9.74333333333,9.74142857143,9.74,9.74272727273,9.743,9.73941176471,9.73777777778,9.73461538462,9.73375,9.72785714286,9.73388888889,9.7375,9.73642857143,9.7375,9.74,9.74,9.74117647059,9.75636363636,9.75166666667,9.74111111111,9.73538461538,9.73571428571,9.741,9.73846153846,9.7375,9.73388888889,9.73529411765,9.735,9.73375,9.73733333333,9.741,9.74461538462,9.745,9.75333333333,9.745,9.74666666667,9.74111111111,9.7475,9.746,9.75142857143,9.75642857143,9.75909090909,9.76,9.77
12.9548148148,12.9682758621,12.9553333333,12.9495238095,12.94,12.9310526316,12.9405882353,12.947826087,12.9576190476,12.9754545455,12.9969230769,13.0275862069,13.0295454545,13.03,13.0440740741,13.0492592593,13.0696551724,13.0624242424,13.0891666667,13.0981081081,13.1245945946,13.1486842105,13.14,13.1159259259,13.0926315789,13.1083333333,13.0868421053,13.0953333333,13.1135294118,13.122,13.1277777778,13.1426923077,13.1348148148,13.1420833333,13.155,13.1902702703,13.1912903226,13.1813333333,13.1768,13.1890909091,13.2,13.1735,13.1733333333,13.1706666667,13.1683333333,13.1655,13.1545,13.1675,13.1713333333,13.1721052632,13.1586956522,13.16625,13.1673913043,13.1768965517,13.1868965517,13.2022727273,13.2127272727,13.2293617021,13.2097297297,13.2275675676,13.2253846154,13.2238461538,13.212,13.2036,13.2026923077,13.1866666667,13.1756,13.1789655172,13.1889285714,13.1908333333,13.1779166667,13.1858333333,13.1943478261,13.1903846154,13.1945454545,13.2046153846,13.2103125,13.2129411765,13.2066666667,13.1902564103,13.18,13.19
21.0040425532,20.994893617,20.8672916667,20.9375,21.0608695652,21.1878431373,21.2750943396,21.2691111111,21.240952381,21.19225,21.218,21.2383333333,21.2462857143,21.2275609756,21.1181395349,21.0369565217,21.0163888889,21.0161290323,20.998974359,20.9910344828,21.0094117647,21.0389655172,21.035,21.04125,20.994,20.9121212121,20.8888235294,21.023902439,20.9866666667,20.9890322581,20.9884615385,20.9963157895,21.00075,20.9995454545,21.0365217391,21.0925925926,21.08,21.0974418605,21.0929032258,21.04875,21.06,21.095,21.1052,21.1270833333,21.1195454545,21.1443478261,21.1887096774,21.17375,21.2072727273,21.194,21.1864285714,21.1529166667,21.1604545455,21.1588235294,21.1575,21.1854545455,21.1679166667,21.142173913,21.11,21.04,21.06,21.0822222222,21.0913636364,21.1136842105,21.1284,21.164137931,21.1504347826,21.1444444444,21.1209090909,21.0396296296,21.0674074074,21.092,21.1127586207,21.1173529412,21.0641666667,21.049,21.073,21.120625,21.1310810811,21.1377272727,21.16,21.16
9.11674418605,9.11325581395,9.07960784314,9.0978,9.0985106383,9.1146875,9.12710526316,9.11361702128,9.11833333333,9.12615384615,9.12975609756,9.13477272727,9.13358490566,9.12444444444,9.1275,9.12,9.11021276596,9.09863636364,9.09857142857,9.09456521739,9.08978723404,9.09458333333,9.0914,9.08723404255,9.0812244898,9.06,9.0672,9.07564102564,9.08215686275,9.08531914894,9.07807692308,9.0728,9.07173076923,9.08170731707,9.07659574468,9.07528301887,9.0712,9.07166666667,9.08574468085,9.08547619048,9.07,9.08976190476,9.09,9.08780487805,9.10886363636,9.11617021277,9.1136,9.12142857143,9.12847826087,9.1402,9.14596153846,9.14960784314,9.15547169811,9.15555555556,9.14872340426,9.14345454545,9.1402173913,9.13723404255,9.14104166667,9.14407407407,9.1448,9.15230769231,9.15423076923,9.15272727273,9.13911111111,9.13775510204,9.13219512195,9.13196078431,9.1306122449,9.12545454545,9.12456521739,9.1252173913,9.12738095238,9.13673913043,9.14085106383,9.13549019608,9.14,9.14465116279,9.14457142857,9.15357142857,9.16,9.16
8.82217391304,8.87388888889,8.87133333333,8.84941176471,8.84090909091,8.84133333333,8.825,8.82352941176,8.8095,8.80777777778,8.8025,8.8,8.78136363636,8.78866666667,8.788125,8.7588,8.75347826087,8.75416666667,8.75785714286,8.74523809524,8.74428571429,8.760625,8.76555555556,8.77083333333,8.77,8.746,8.7425,8.748,8.75142857143,8.75285714286,8.75727272727,8.751,8.742,8.745,8.74307692308,8.7475,8.75666666667,8.765,8.75,8.74625,8.75,8.76,8.756,8.75714285714,8.76214285714,8.755,8.76,8.75882352941,8.75952380952,8.76210526316,8.76352941176,8.76538461538,8.77111111111,8.76,8.758,8.76285714286,8.76090909091,8.7580952381,8.74888888889,8.74619047619,8.74095238095,8.74,8.73913043478,8.74055555556,8.733,8.73105263158,8.73125,8.748,8.749375,8.7395,8.738,8.75125,8.74545454545,8.745,8.74,8.74214285714,8.74416666667,8.73846153846,8.735625,8.75307692308,8.75,8.75
7.3716,7.36823529412,7.37928571429,7.39916666667,7.39565217391,7.39695652174,7.40823529412,7.404,7.39789473684,7.39727272727,7.39777777778,7.3805,7.38607142857,7.40352941176,7.40272727273,7.39384615385,7.40222222222,7.3995,7.40071428571,7.39666666667,7.404,7.41782608696,7.44648648649,7.46129032258,7.45269230769,7.43785714286,7.44294117647,7.45,7.446,7.43777777778,7.47864864865,7.53196078431,7.54040816327,7.51953488372,7.51851851852,7.51392857143,7.51275862069,7.50178571429,7.51034482759,7.5125,7.51,7.52612903226,7.53387096774,7.5346875,7.52896551724,7.52870967742,7.52076923077,7.52111111111,7.518,7.52555555556,7.5324137931,7.52307692308,7.51714285714,7.52214285714,7.513,7.51181818182,7.51041666667,7.52029411765,7.52178571429,7.5321875,7.53096774194,7.53074074074,7.51576923077,7.52607142857,7.5271875,7.536875,7.53888888889,7.532,7.52482758621,7.52290322581,7.52625,7.55255813953,7.54789473684,7.57369565217,7.5934,7.56888888889,7.5769047619,7.59152173913,7.59113207547,7.58755555556,7.59,7.59
8.9475,8.92782608696,8.90333333333,8.89275862069,8.90625,8.89066666667,8.89833333333,8.89916666667,8.896875,8.89307692308,8.89909090909,8.89529411765,8.89615384615,8.88882352941,8.90526315789,8.90933333333,8.91181818182,8.91076923077,8.90294117647,8.89047619048,8.88958333333,8.894375,8.89166666667,8.895,8.88777777778,8.88315789474,8.88578947368,8.88866666667,8.89066666667,8.89636363636,8.904,8.90222222222,8.89,8.88636363636,8.89176470588,8.89076923077,8.894,8.89461538462,8.90272727273,8.89384615385,8.89,8.892,8.89071428571,8.8995,8.89166666667,8.9,8.8975,8.90153846154,8.90181818182,8.894,8.89277777778,8.89133333333,8.89210526316,8.89684210526,8.91111111111,8.96066666667,8.96,8.92846153846,8.92769230769,8.936,8.93058823529,8.93523809524,8.93722222222,8.93590909091,8.93090909091,8.93125,8.92777777778,8.93263157895,8.92166666667,8.90352941176,8.9075,8.9116,8.92086956522,8.915,8.9119047619,8.911,8.91238095238,8.91173913043,8.90833333333,8.91136363636,8.93,8.92
