3.516 0:3.516 1:94.90600000000001 2:87.416 3:376240832 4:14767067
3.516 0:3.516 1:89.139 2:87.381 3:180533808 4:7194259
3.516 0:3.516 1:93.32299999999999 2:88.611 3:310271840 4:11893109
3.516 0:3.516 1:94.8 2:91.425 3:208430800 4:7889715
3.516 0:3.516 1:95.64399999999999 2:90.616 3:248342048 4:9460842
3.516 0:3.516 1:94.941 2:91.178 3:298517888 4:11248726
3.516 0:3.516 1:101.095 2:92.69 3:460231648 4:16647417
3.516 0:3.516 1:99.161 2:91.14299999999999 3:401177888 4:14883983
3.516 0:3.516 1:94.51899999999999 2:90.47499999999999 3:353584768 4:13412583
3.516 0:3.516 1:97.191 2:90.37 3:435455680 4:16356227
3.516 0:3.516 1:91.00299999999999 2:82.28200000000001 3:396721248 4:16213730
3.516 0:3.516 1:85.166 2:80.84 3:186984512 4:7894926
3.516 0:3.516 1:86.818 2:81.57899999999999 3:140622064 4:5836655
3.516 0:3.516 1:88.75200000000001 2:84.67299999999999 3:159148992 4:6417086
3.516 0:3.516 1:87.73200000000001 2:81.051 3:151289392 4:6295285
3.516 0:3.516 1:88.96299999999999 2:83.02 3:186662016 4:7564907
3.516 0:3.516 1:90.334 2:88.78700000000001 3:152513376 4:6003130
3.516 0:3.516 1:90.616 2:87.31 3:136496544 4:5397049
3.516 0:3.516 1:88.78700000000001 2:83.90000000000001 3:142614112 4:5817037
3.516 0:3.516 1:88.26000000000001 2:82.458 3:156087440 4:6498452
3.516 0:3.516 1:86.15000000000001 2:84.075 3:91769352 4:3784881
3.516 0:3.516 1:88.541 2:86.15000000000001 3:160001408 4:6432982
3.516 0:3.516 1:87.73200000000001 2:85.02500000000001 3:99494824 4:4044502
3.516 0:3.516 1:87.803 2:85.79799999999999 3:82544472 4:3349410
3.516 0:3.516 1:87.205 2:84.146 3:100721432 4:4133947
3.516 0:3.516 1:95.081 2:87.76700000000001 3:316413920 4:12029254
3.516 0:3.516 1:93.499 2:90.405 3:159452032 4:6059949
3.516 0:3.516 1:94.90600000000001 2:91.77600000000001 3:177309408 4:6649988
3.516 0:3.516 1:96.101 2:93.569 3:217544656 4:8095845
3.516 0:3.516 1:95.574 2:94.23700000000001 3:136131712 4:5043436
3.516 0:3.516 1:95.60899999999999 2:91.95200000000001 3:215075008 4:8129499
3.516 0:3.516 1:93.64 2:91.881 3:107401832 4:4074506
3.516 0:3.516 1:92.76100000000001 2:91.14299999999999 3:96262120 4:3689323
3.516 0:3.516 1:93.35799999999999 2:87.17 3:206929632 4:8124187
3.516 0:3.516 1:91.42399999999999 2:88.78700000000001 3:84323544 4:3287364
3.516 0:3.516 1:91.495 2:88.43600000000001 3:107905688 4:4207215
3.516 0:3.516 1:92.90100000000001 2:90.01799999999999 3:213113424 4:8166548
3.516 0:3.516 1:90.96700000000001 2:84.74299999999999 3:154848208 4:6240109
3.516 0:3.516 1:94.37799999999999 2:94.37799999999999 3:12642848 4:471045
3.516 0:3.516 1:103.802 2:102.782 3:660740544 4:22384732
3.516 0:3.516 1:105.841 2:100.426 3:908349312 4:31026532
3.516 0:3.516 1:102.641 2:98.45700000000001 3:433490144 4:15177305
3.516 0:3.516 1:102.606 2:99.26600000000001 3:375857504 4:13030819
3.516 0:3.516 1:105.068 2:100.953 3:466600960 4:15964921
3.516 0:3.516 1:105.068 2:101.34 3:394226016 4:13480489
3.516 0:3.516 1:113.401 2:102.993 3:605629376 4:19583552
3.516 0:3.516 1:113.225 2:109.357 3:313762176 4:9930152
3.516 0:3.516 1:110.588 2:107.248 3:236384976 4:7678152
3.516 0:3.516 1:110.448 2:106.369 3:197313184 4:6399316
3.525 0:3.525 1:111.003 2:106.808 3:228335520 4:7389933
3.525 0:3.525 1:108.183 2:103.918 3:231225712 4:7698754
3.525 0:3.525 1:105.645 2:100.428 3:256109472 4:8854000
3.525 0:3.525 1:103.283 2:100.639 3:140352880 4:4860569
3.525 0:3.525 1:104.482 2:101.838 3:174398688 4:5962179
3.525 0:3.525 1:102.754 2:100.816 3:121189600 4:4191410
3.525 0:3.525 1:102.79 2:99.194 3:134721024 4:4713076
3.525 0:3.525 1:105.61 2:100.111 3:230748848 4:7860146
3.525 0:3.525 1:105.398 2:102.226 3:167547392 4:5688310
3.525 0:3.525 1:107.125 2:103.812 3:225956736 4:7501393
3.525 0:3.525 1:110.368 2:106.279 3:309588608 4:10030881
3.525 0:3.525 1:109.205 2:104.693 3:305743040 4:10085843
3.525 0:3.525 1:105.046 2:97.432 3:282341152 4:9773712
3.525 0:3.525 1:102.895 2:98.066 3:202969072 4:7083244
3.525 0:3.525 1:107.055 2:103.248 3:299116064 4:9963695
3.525 0:3.525 1:109.981 2:104.94 3:312065376 4:10175515
3.525 0:3.525 1:111.25 2:108.676 3:205760096 4:6629912
3.525 0:3.525 1:110.439 2:107.83 3:193117456 4:6266854
3.525 0:3.525 1:109.981 2:108.006 3:139200032 4:4499608
3.525 0:3.525 1:109.17 2:106.737 3:137521728 4:4512742
3.525 0:3.525 1:109.522 2:106.455 3:120839912 4:3947168
3.525 0:3.525 1:106.843 2:103.988 3:101204424 4:3381239
3.525 0:3.525 1:108.394 2:103.565 3:127550568 4:4235821
3.525 0:3.525 1:106.279 2:103.812 3:95251968 4:3193215
3.525 0:3.525 1:107.478 2:104.94 3:93487320 4:3116642
3.525 0:3.525 1:108.535 2:105.01 3:197369584 4:6512219
3.525 0:3.525 1:110.544 2:107.266 3:267025488 4:8618226
3.525 0:3.525 1:110.615 2:108.042 3:134959552 4:4336743
3.525 0:3.525 1:112.096 2:107.865 3:228591968 4:7322507
3.525 0:3.525 1:107.16 2:99.441 3:481312544 4:16509680
3.525 0:3.525 1:101.873 2:99.758 3:181436864 4:6347968
3.525 0:3.525 1:100.428 2:95.81 3:256869792 4:9292152
3.525 0:3.525 1:97.29000000000001 2:92.53200000000001 3:119809968 4:4415651
3.525 0:3.525 1:96.762 2:95.175 3:68480576 4:2513043
3.525 0:3.525 1:97.396 2:95.77500000000001 3:150722320 4:5495806
3.525 0:3.525 1:96.93799999999999 2:91.509 3:224737616 4:8441032
3.525 0:3.525 1:92.355 2:86.01000000000001 3:228116576 4:9016173
3.525 0:3.525 1:90.875 2:87.667 3:86772312 4:3412385
3.525 0:3.525 1:91.01600000000001 2:89.11200000000001 3:78154648 4:3050805
3.525 0:3.525 1:92.285 2:89.14700000000001 3:129283752 4:5052533
3.525 0:3.525 1:88.125 2:86.081 3:84874712 4:3433636
3.525 0:3.525 1:86.99700000000001 2:85.48200000000001 3:55170944 4:2252173
3.525 0:3.525 1:91.227 2:86.081 3:109153680 4:4305034
3.525 0:3.525 1:91.01600000000001 2:88.337 3:59239220 4:2327925
3.525 0:3.525 1:89.88799999999999 2:86.60899999999999 3:59383344 4:2365563
3.525 0:3.525 1:88.76000000000001 2:85.94 3:66395512 4:2687972
3.525 0:3.525 1:88.05500000000001 2:86.60899999999999 3:80116544 4:3229827
3.525 0:3.525 1:88.76000000000001 2:86.89100000000001 3:44702168 4:1790359
3.525 0:3.525 1:87.52600000000001 2:82.83799999999999 3:79744560 4:3284231
3.525 0:3.525 1:85.27 2:81.075 3:51422436 4:2175523
3.525 0:3.525 1:90.31100000000001 2:85.30500000000001 3:181596816 4:7208296
3.525 0:3.525 1:93.51899999999999 2:89.21799999999999 3:253036448 4:9785498
3.525 0:3.525 1:93.413 2:89.11200000000001 3:193941072 4:7439872
3.525 0:3.525 1:95.986 2:92.39100000000001 3:194781360 4:7264218
3.525 0:3.525 1:98.41799999999999 2:94.22399999999999 3:420758592 4:15404640
3.525 0:3.525 1:97.925 2:93.413 3:274831712 4:10160298
3.525 0:3.525 1:94.294 2:89.81700000000001 3:181681312 4:6965622
3.525 0:3.525 1:94.999 2:91.333 3:214077776 4:8093579
3.525 0:3.525 1:93.23700000000001 2:90.94499999999999 3:143456416 4:5496134
3.525 0:3.525 1:91.791 2:87.59700000000001 3:133617328 4:5315660
3.525 0:3.525 1:92.179 2:85.62299999999999 3:210327952 4:8280532
3.525 0:3.525 1:95.70399999999999 2:90.875 3:302004704 4:11324512
3.525 0:3.525 1:102.507 2:93.624 3:632467904 4:22715484
3.525 0:3.525 1:99.51100000000001 2:96.23299999999999 3:368471040 4:13315047
3.525 0:3.525 1:102.155 2:96.93799999999999 3:506718784 4:17924024
3.525 0:3.525 1:102.12 2:98.03100000000001 3:392412384 4:13847324
3.525 0:3.525 1:101.45 2:98.17200000000001 3:364711200 4:12870207
3.525 0:3.525 1:106.526 2:96.762 3:730630720 4:25232496
3.525 0:3.525 1:107.055 2:103.706 3:742392768 4:24848852
3.525 0:3.525 1:106.173 2:100.886 3:475394816 4:16263005
3.525 0:3.525 1:102.754 2:100.604 3:213892800 4:7428379
3.525 0:3.525 1:101.802 2:98.59399999999999 3:256440624 4:9025884
3.525 0:3.525 1:103.142 2:97.889 3:403784768 4:14069145
3.525 0:3.525 1:102.155 2:98.13600000000001 3:352854464 4:12395558
3.525 0:3.525 1:103.812 2:98.41799999999999 3:431375456 4:14991422
3.525 0:3.525 1:104.094 2:101.732 3:317979744 4:10883117
3.525 0:3.525 1:103.212 2:100.498 3:253742256 4:8796256
3.525 0:3.525 1:102.12 2:98.736 3:213974544 4:7538807
3.525 0:3.525 1:101.238 2:98.735 3:150475312 4:5317805
3.525 0:3.525 1:99.68700000000001 2:94.82299999999999 3:265260272 4:9616769
3.525 0:3.525 1:96.48 2:92.74299999999999 3:139566208 4:5180862
3.525 0:3.525 1:96.93799999999999 2:93.413 3:157283632 4:5824742
3.525 0:3.525 1:96.93799999999999 2:94.47 3:140168080 4:5158985
3.525 0:3.525 1:95.916 2:93.307 3:151227696 4:5627011
3.525 0:3.525 1:94.999 2:93.413 3:133604304 4:4995508
3.525 0:3.525 1:95.88 2:94.15299999999999 3:111360448 4:4134932
3.525 0:3.525 1:95.95100000000001 2:94.04700000000001 3:93840744 4:3484683
3.525 0:3.525 1:95.52799999999999 2:89.25299999999999 3:162603040 4:6242033
3.525 0:3.525 1:95.175 2:91.82600000000001 3:160160144 4:6026429
3.525 0:3.525 1:93.06 2:90.76899999999999 3:77100256 4:2958249
3.525 0:3.525 1:91.89700000000001 2:87.70200000000001 3:146503280 4:5776773
3.525 0:3.525 1:90.416 2:86.962 3:87839432 4:3491455
3.525 0:3.525 1:90.23999999999999 2:88.51299999999999 3:89543640 4:3529093
3.525 0:3.525 1:93.34200000000001 2:87.87799999999999 3:171601392 4:6638188
3.525 0:3.525 1:92.249 2:89.56999999999999 3:100138280 4:3862312
3.525 0:3.525 1:92.355 2:90.45200000000001 3:66003472 4:2542358
3.525 0:3.525 1:91.932 2:87.949 3:110903760 4:4367793
3.525 0:3.525 1:91.19200000000001 2:86.116 3:93014672 4:3704953
3.525 0:3.525 1:87.244 2:83.895 3:132671544 4:5469248
3.525 0:3.525 1:87.068 2:84.741 3:121256512 4:4986251
3.525 0:3.525 1:89.5 2:84.59999999999999 3:157576464 4:6368075
3.525 0:3.525 1:89.465 2:86.25700000000001 3:110301040 4:4419581
3.525 0:3.525 1:88.37200000000001 2:86.68000000000001 3:151171696 4:6087417
3.525 0:3.525 1:85.30500000000001 2:81.428 3:129852864 4:5456051
3.525 0:3.525 1:86.292 2:82.73200000000001 3:95315248 4:3952715
3.525 0:3.525 1:85.97499999999999 2:84.59999999999999 3:99060944 4:4094253
3.525 0:3.525 1:87.315 2:84.95299999999999 3:305999392 4:12435235
3.525 0:3.525 1:89.676 2:84.81200000000001 3:287347424 4:11511579
3.525 0:3.525 1:89.994 2:88.30200000000001 3:109220152 4:4317346
3.525 0:3.525 1:92.31999999999999 2:89.39399999999999 3:122088648 4:4744902
3.525 0:3.525 1:91.12200000000001 2:87.03299999999999 3:125782424 4:4976198
3.525 0:3.525 1:89.535 2:87.42 3:132917320 4:5293841
3.525 0:3.525 1:88.971 2:87.31399999999999 3:124352456 4:4969457
3.525 0:3.525 1:91.65000000000001 2:88.37200000000001 3:125117600 4:4862132
3.525 0:3.525 1:94.04700000000001 2:90.94499999999999 3:170622304 4:6476328
3.525 0:3.525 1:95.95100000000001 2:92.00299999999999 3:181268288 4:6751438
3.525 0:3.525 1:95.105 2:92.77799999999999 3:115280800 4:4324476
3.525 0:3.525 1:94.82299999999999 2:90.94499999999999 3:142222080 4:5451885
3.525 0:3.525 1:92.53200000000001 2:89.148 3:76510624 4:2969173
3.525 0:3.525 1:95.175 2:89.25299999999999 3:164039536 4:6224753
3.525 0:3.525 1:95.14 2:91.19200000000001 3:115544472 4:4360222
3.525 0:3.525 1:93.34200000000001 2:89.81700000000001 3:134216464 4:5191956
3.525 0:3.525 1:91.65000000000001 2:90.23999999999999 3:98668336 4:3828349
3.525 0:3.525 1:92.214 2:90.663 3:81377040 4:3135666
3.525 0:3.525 1:92.56700000000001 2:90.699 3:73498120 4:2823377
3.525 0:3.525 1:92.919 2:91.29799999999999 3:70117664 4:2684334
3.525 0:3.525 1:94.259 2:91.15700000000001 3:140624848 4:5336326
3.525 0:3.525 1:95.845 2:93.34200000000001 3:164631008 4:6123247
3.525 0:3.525 1:95.88 2:94.18799999999999 3:137132224 4:5085760
3.525 0:3.525 1:95.49299999999999 2:92.98999999999999 3:169492592 4:6318526
3.525 0:3.525 1:95.70399999999999 2:92.884 3:207003712 4:7732568
3.525 0:3.525 1:97.854 2:94.71700000000001 3:270391552 4:9917616
3.525 0:3.525 1:96.726 2:94.15299999999999 3:134593200 4:4978630
3.525 0:3.525 1:96.303 2:94.18799999999999 3:141106320 4:5207283
3.525 0:3.525 1:98.13600000000001 2:95.175 3:255126384 4:9275725
3.525 0:3.525 1:99.96899999999999 2:97.11399999999999 3:191847040 4:6855367
3.525 0:3.525 1:100.569 2:96.973 3:230847408 4:8221518
3.525 0:3.525 1:99.758 2:96.867 3:143261824 4:5127262
3.525 0:3.525 1:100.674 2:98.771 3:128522408 4:4541872
3.525 0:3.525 1:100.78 2:97.572 3:260581056 4:9251456
3.525 0:3.525 1:103.177 2:99.96899999999999 3:251887072 4:8718403
3.525 0:3.525 1:104.587 2:102.19 3:244495456 4:8319331
3.525 0:3.525 1:113.717 2:103.459 3:1034139712 4:32592692
3.525 0:3.525 1:117.876 2:109.628 3:1908436864 4:59336556
3.525 0:3.525 1:113.787 2:108.852 3:873352128 4:27576878
3.525 0:3.525 1:121.578 2:111.813 3:1401415808 4:42083760
3.525 0:3.525 1:121.578 2:116.925 3:1047537088 4:31065384
3.525 0:3.525 1:121.472 2:116.854 3:966227328 4:28461388
3.525 0:3.525 1:120.273 2:117.489 3:618262848 4:18326192
3.525 0:3.525 1:124.539 2:118.652 3:1008492608 4:29110292
3.525 0:3.525 1:125.103 2:122.177 3:750788288 4:21421498
3.525 0:3.525 1:123.975 2:118.511 3:1044563520 4:30492022
3.525 0:3.525 1:121.86 2:109.487 3:1231908224 4:37071148
3.525 0:3.525 1:116.22 2:110.862 3:977273600 4:30487668
3.525 0:3.525 1:114.175 2:110.262 3:643470144 4:20191476
3.525 0:3.525 1:113.928 2:110.862 3:520513248 4:16297654
3.525 0:3.525 1:115.162 2:111.073 3:589356224 4:18349132
3.525 0:3.525 1:112.695 2:108.429 3:657047616 4:20965192
3.525 0:3.525 1:112.095 2:108.641 3:392639936 4:12512823
3.525 0:3.525 1:112.589 2:108.888 3:446073600 4:14172374
3.525 0:3.525 1:109.804 2:106.032 3:358420064 4:11731335
3.525 0:3.525 1:109.416 2:107.442 3:291567552 4:9495072
3.525 0:3.525 1:109.804 2:103.988 3:439488640 4:14442969
3.525 0:3.525 1:105.715 2:102.261 3:391212064 4:13210486
3.525 0:3.525 1:104.975 2:101.52 3:330988608 4:11321632
3.525 0:3.525 1:107.196 2:102.049 3:442411360 4:14801499
3.525 0:3.525 1:106.984 2:105.327 3:316431232 4:10498653
3.525 0:3.525 1:108.147 2:105.292 3:279824576 4:9240104
3.525 0:3.525 1:108.218 2:102.93 3:435267264 4:14447492
3.525 0:3.525 1:107.337 2:105.045 3:267131968 4:8884480
3.525 0:3.525 1:108.711 2:105.045 3:407584032 4:13405074
3.525 0:3.525 1:111.39 2:107.795 3:463642816 4:14902821
3.525 0:3.525 1:109.663 2:108.288 3:305630592 4:9882354
3.525 0:3.525 1:111.708 2:108.183 3:406147008 4:13009899
3.525 0:3.525 1:113.928 2:110.65 3:630079040 4:19712684
3.525 0:3.525 1:114.14 2:111.567 3:332447168 4:10401821
3.525 0:3.525 1:113.153 2:108.958 3:573494848 4:18345036
3.525 0:3.525 1:103.53 2:98.348 3:929146624 4:32884092
3.525 0:3.525 1:98.242 2:92.355 3:584179968 4:21651696
3.525 0:3.525 1:96.93799999999999 2:91.65000000000001 3:540608384 4:20081748
3.525 0:3.525 1:100.392 2:95.81 3:425237280 4:15226278
3.525 0:3.525 1:101.802 2:98.559 3:334604832 4:11750290
3.525 0:3.525 1:102.049 2:99.405 3:338164160 4:11833151
3.525 0:3.525 1:100.886 2:98.771 3:216390816 4:7626884
3.525 0:3.525 1:100.78 2:99.44 3:186319648 4:6561137
3.525 0:3.525 1:101.52 2:99.15799999999999 3:211983040 4:7454478
3.525 0:3.525 1:100.427 2:95.52799999999999 3:264019504 4:9500971
3.525 0:3.525 1:98.63 2:95.28100000000001 3:236731632 4:8544283
3.525 0:3.525 1:99.758 2:97.008 3:136137152 4:4873898
3.525 0:3.525 1:99.934 2:97.925 3:186376208 4:6640955
3.525 0:3.525 1:99.194 2:97.64299999999999 3:114349416 4:4098822
3.525 0:3.525 1:100.357 2:98.524 3:179531152 4:6339297
3.525 0:3.525 1:107.09 2:101.344 3:646314048 4:21977248
3.525 0:3.525 1:102.754 2:100.04 3:226329040 4:7845243
3.525 0:3.525 1:102.754 2:97.819 3:290394720 4:10237550
3.525 0:3.525 1:97.78399999999999 2:94.47 3:187853648 4:6882763
3.525 0:3.525 1:95.633 2:92.919 3:144998560 4:5446002
3.525 0:3.525 1:94.682 2:93.06 3:90921288 4:3407167
3.525 0:3.525 1:96.16200000000001 2:93.765 3:115490840 4:4281926
3.525 0:3.525 1:95.351 2:93.8 3:94067568 4:3505326
3.525 0:3.525 1:95.70399999999999 2:94.04700000000001 3:100967856 4:3743423
3.525 0:3.525 1:95.42200000000001 2:93.90600000000001 3:92552624 4:3452902
3.525 0:3.525 1:95.52799999999999 2:94.012 3:97789816 4:3632231
3.525 0:3.525 1:97.04299999999999 2:94.85799999999999 3:145378320 4:5342042
3.525 0:3.525 1:96.12700000000001 2:94.11799999999999 3:91930440 4:3402679
3.525 0:3.525 1:96.33799999999999 2:95.14 3:118658936 4:4362176
3.525 0:3.525 1:97.46600000000001 2:95.88 3:159900256 4:5821191
3.525 0:3.525 1:97.29000000000001 2:95.986 3:101386048 4:3699757
3.525 0:3.525 1:96.303 2:94.82299999999999 3:99665408 4:3678294
3.525 0:3.525 1:95.81 2:91.721 3:136811744 4:5144425
3.525 0:3.525 1:93.236 2:91.40299999999999 3:68150840 4:2597159
3.525 0:3.525 1:93.34200000000001 2:91.65000000000001 3:85178288 4:3243502
3.525 0:3.525 1:92.00200000000001 2:86.715 3:175827088 4:6961771
3.525 0:3.525 1:90.31 2:88.477 3:139102688 4:5482153
3.525 0:3.525 1:94.47 2:89.07700000000001 3:209979792 4:8035366
3.525 0:3.525 1:94.117 2:92.038 3:123188680 4:4659783
3.525 0:3.525 1:96.444 2:91.756 3:192793856 4:7191097
3.525 0:3.525 1:96.23200000000001 2:93.41200000000001 3:206224288 4:7661389
3.525 0:3.525 1:95.88 2:93.095 3:158832144 4:5913541
3.525 0:3.525 1:94.294 2:91.227 3:183487024 4:6976473
3.525 0:3.525 1:92.28399999999999 2:89.182 3:110800288 4:4281434
3.525 0:3.525 1:93.765 2:90.73299999999999 3:222431328 4:8507205
7.797999999999999 0:7.797999999999999 1:91.23899999999999 2:87.34 3:180486448 4:15768436
7.797999999999999 0:7.797999999999999 1:89.913 2:82.34899999999999 3:200480704 4:18371372
7.797999999999999 0:7.797999999999999 1:85.39 2:82.505 3:103734240 4:9656240
7.797999999999999 0:7.797999999999999 1:84.065 2:80.321 3:119437920 4:11352951
7.797999999999999 0:7.797999999999999 1:86.404 2:82.661 3:132443392 4:12152051
7.797999999999999 0:7.797999999999999 1:85.85799999999999 2:82.895 3:71373624 4:6593107
7.797999999999999 0:7.797999999999999 1:85 2:81.491 3:77101304 4:7210422
7.797999999999999 0:7.797999999999999 1:85 2:82.661 3:64995280 4:6026066
7.797999999999999 0:7.797999999999999 1:86.014 2:83.20700000000001 3:96473264 4:8852398
7.797999999999999 0:7.797999999999999 1:87.02799999999999 2:84.455 3:111928888 4:10181724
7.797999999999999 0:7.797999999999999 1:87.574 2:84.68799999999999 3:105675792 4:9527196
7.797999999999999 0:7.797999999999999 1:86.95 2:81.959 3:91131888 4:8497636
7.797999999999999 0:7.797999999999999 1:83.441 2:80.789 3:58381788 4:5573196
7.797999999999999 0:7.797999999999999 1:83.90899999999999 2:81.25700000000001 3:53410744 4:5017082
7.797999999999999 0:7.797999999999999 1:83.59700000000001 2:81.101 3:64711276 4:6146782
7.797999999999999 0:7.797999999999999 1:84.065 2:81.64699999999999 3:59954084 4:5638627
7.797999999999999 0:7.797999999999999 1:87.80799999999999 2:84.68799999999999 3:168881728 4:15192354
7.797999999999999 0:7.797999999999999 1:91.785 2:86.794 3:191881968 4:16582492
7.797999999999999 0:7.797999999999999 1:90.22499999999999 2:87.73 3:145093744 4:12754444
7.797999999999999 0:7.797999999999999 1:89.991 2:88.197 3:113444112 4:9947965
7.797999999999999 0:7.797999999999999 1:89.211 2:87.34 3:72395984 4:6410308
7.797999999999999 0:7.797999999999999 1:87.652 2:85.78 3:97863296 4:8811134
7.797999999999999 0:7.797999999999999 1:87.10600000000001 2:84.84399999999999 3:105076792 4:9521569
7.797999999999999 0:7.797999999999999 1:87.41799999999999 2:86.014 3:66660976 4:5984097
7.797999999999999 0:7.797999999999999 1:86.87200000000001 2:85.39 3:63414436 4:5748141
7.797999999999999 0:7.797999999999999 1:86.17 2:84.68799999999999 3:58573072 4:5348782
7.797999999999999 0:7.797999999999999 1:87.80799999999999 2:84.84399999999999 3:92376544 4:8306271
7.797999999999999 0:7.797999999999999 1:89.679 2:87.34 3:118978832 4:10463503
7.797999999999999 0:7.797999999999999 1:88.74299999999999 2:86.95 3:73558488 4:6539620
7.797999999999999 0:7.797999999999999 1:87.73 2:86.32600000000001 3:56871300 4:5107362
7.797999999999999 0:7.797999999999999 1:87.262 2:85.54600000000001 3:71857760 4:6495586
7.797999999999999 0:7.797999999999999 1:86.404 2:83.441 3:91955320 4:8502627
7.797999999999999 0:7.797999999999999 1:84.29799999999999 2:82.03700000000001 3:59592144 4:5585240
7.797999999999999 0:7.797999999999999 1:83.051 2:81.491 3:52887776 4:5022657
7.797999999999999 0:7.797999999999999 1:82.895 2:80.55500000000001 3:74655264 4:7123370
7.797999999999999 0:7.797999999999999 1:85.07799999999999 2:81.179 3:82534216 4:7636852
7.797999999999999 0:7.797999999999999 1:86.24799999999999 2:84.29799999999999 3:82956016 4:7577361
7.797999999999999 0:7.797999999999999 1:85.78 2:83.67399999999999 3:61655572 4:5695528
7.797999999999999 0:7.797999999999999 1:85.85799999999999 2:83.75200000000001 3:65808424 4:6040136
7.797999999999999 0:7.797999999999999 1:86.09200000000001 2:84.61 3:45967468 4:4208832
7.797999999999999 0:7.797999999999999 1:89.601 2:85.07799999999999 3:227191760 4:20131652
7.797999999999999 0:7.797999999999999 1:92.56399999999999 2:88.977 3:246042928 4:21086068
7.797999999999999 0:7.797999999999999 1:94.74799999999999 2:90.61499999999999 3:240876224 4:20276140
7.797999999999999 0:7.797999999999999 1:94.20200000000001 2:91.005 3:139338896 4:11763515
7.797999999999999 0:7.797999999999999 1:93.5 2:90.303 3:123199096 4:10470726
7.797999999999999 0:7.797999999999999 1:92.56399999999999 2:89.913 3:119097432 4:10212060
7.797999999999999 0:7.797999999999999 1:92.56399999999999 2:88.899 3:123459392 4:10635396
7.797999999999999 0:7.797999999999999 1:90.771 2:88.74299999999999 3:92376600 4:7986059
7.797999999999999 0:7.797999999999999 1:91.161 2:89.679 3:86396712 4:7433542
7.797999999999999 0:7.797999999999999 1:91.785 2:88.899 3:161000048 4:13844159
7.797999999999999 0:7.797999999999999 1:92.79799999999999 2:89.367 3:228922912 4:19437744
7.797999999999999 0:7.797999999999999 1:93.03200000000001 2:83.51899999999999 3:445604192 4:40027952
7.797999999999999 0:7.797999999999999 1:86.09200000000001 2:82.42700000000001 3:266954768 4:24649908
7.797999999999999 0:7.797999999999999 1:85.624 2:83.831 3:101915720 4:9344642
7.797999999999999 0:7.797999999999999 1:86.71600000000001 2:84.29799999999999 3:115586008 4:10540506
7.797999999999999 0:7.797999999999999 1:89.289 2:85.23399999999999 3:169510688 4:15165269
